"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1250023,"HMO Blue Copayment",42690MA125,,MAN001,MAS001,MAF002,Existing,HMO,Gold,Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1250023-03,"Limited Cost Sharing Plan Variation",81.62%,0.820044484,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$5,650 ","$5650 per person | $11300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$900 ","$0 ","$60 ","$0 ","$1,900 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Copayment","$0 ","$600 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,"SHOP (Small Group)",No,,42690MA1260001,"HMO Blue Premium",42690MA126,,MAN001,MAS001,MAF001,Existing,HMO,Platinum,No,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,No,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1260001-01,"Standard Platinum On Exchange Plan",,0.909020446,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$2,650 ","$2650 per person | $5300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$500 ","$0 ","$60 ","$0 ","$1,100 ","$0 ","$20 ",,,No,"HMO Blue Premium","$0 ","$400 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,"SHOP (Small Group)",No,,42690MA1260023,"HMO Blue Copayment",42690MA126,,MAN001,MAS001,MAF002,Existing,HMO,Gold,Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,No,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1260023-01,"Standard Gold On Exchange Plan",81.62%,0.820044484,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$5,650 ","$5650 per person | $11300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$900 ","$0 ","$60 ","$0 ","$1,900 ","$0 ","$20 ",,,No,"HMO Blue Copayment","$0 ","$600 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1290014,"HMO Blue Essential",42690MA129,,MAN001,MAS001,MAF008,Existing,HMO,Catastrophic,No,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290014-01,"Standard Catastrophic On Exchange Plan",,,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$9,100 ","$9100 per person | $18200 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$9,100 ","$9100 per person | $18200 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$9,100 ","$0 ","$0 ","$60 ","$5,100 ","$100 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Essential","$2,800 ","$0 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1290028,"HMO Blue Basic II",42690MA129,,MAN001,MAS001,MAF004,New,HMO,Silver,Yes,"On the Exchange",No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290028-01,"Standard Silver On Exchange Plan",71.82%,0.721237229,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$9,100 ","$9100 per person | $18200 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$1,000 ","$0 ","$60 ","$100 ","$1,700 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Basic II","$1,900 ","$300 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1290028,"HMO Blue Basic II",42690MA129,,MAN001,MAS001,MAF004,New,HMO,Silver,Yes,"On the Exchange",No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290028-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue ConnectorCare AIAN","$0 ","$0 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1290028,"HMO Blue Basic II",42690MA129,,MAN001,MAS001,MAF004,New,HMO,Silver,Yes,"On the Exchange",No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290028-03,"Limited Cost Sharing Plan Variation",71.82%,0.721237229,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$9,100 ","$9100 per person | $18200 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$1,000 ","$0 ","$60 ","$100 ","$1,700 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Basic II","$1,900 ","$300 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1290028,"HMO Blue Basic II",42690MA129,,MAN001,MAS001,MAF004,New,HMO,Silver,Yes,"On the Exchange",No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290028-04,"73% AV Level Silver Plan",73.99%,0.939743345,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$1,500 ","$1500 per person | $3000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$300 ","$0 ","$60 ","$0 ","$800 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue ConnectorCare 3","$0 ","$200 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1290028,"HMO Blue Basic II",42690MA129,,MAN001,MAS001,MAF004,New,HMO,Silver,Yes,"On the Exchange",No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290028-05,"87% AV Level Silver Plan",87.98%,0.967036088,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$750 ","$750 per person | $1500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$60 ","$0 ","$60 ","$0 ","$500 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue ConnectorCare 2","$0 ","$100 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1290028,"HMO Blue Basic II",42690MA129,,MAN001,MAS001,MAF004,New,HMO,Silver,Yes,"On the Exchange",No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290028-06,"94% AV Level Silver Plan",94.99%,0,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$200 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue ConnectorCare 1","$0 ","$0 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1290068,"HMO Blue Basic Deductible",42690MA129,,MAN001,MAS001,MAF007,Existing,HMO,"Expanded Bronze",Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290068-01,"Standard Bronze On Exchange Plan",64.74%,0.651140422,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$9,100 ","$9100 per person | $18200 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,850 ","$2850 per person | $5700 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,850 ","$1,200 ","$0 ","$60 ","$2,850 ","$900 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Basic Deductible","$2,800 ","$10 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1290068,"HMO Blue Basic Deductible",42690MA129,,MAN001,MAS001,MAF007,Existing,HMO,"Expanded Bronze",Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290068-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"HMO Blue Basic Deductible","$0 ","$0 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1290068,"HMO Blue Basic Deductible",42690MA129,,MAN001,MAS001,MAF007,Existing,HMO,"Expanded Bronze",Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290068-03,"Limited Cost Sharing Plan Variation",64.74%,0.651140422,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$9,100 ","$9100 per person | $18200 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,850 ","$2850 per person | $5700 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,850 ","$1,200 ","$0 ","$60 ","$2,850 ","$900 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Basic Deductible","$2,800 ","$10 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1290077,"HMO Blue Deductible with Copayment",42690MA129,,MAN001,MAS001,MAF003,Existing,HMO,Gold,Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290077-01,"Standard Gold On Exchange Plan",79.66%,0.780470444,No,Yes,No,100%,,,,,,,,,,,,,,,,,,"$5,250 ","$5250 per person | $10500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$2000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$250 ","$250 per person | $500 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$2,000 ","$900 ","$0 ","$60 ","$400 ","$1,500 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Deductible with Copayment","$1,900 ","$300 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1290077,"HMO Blue Deductible with Copayment",42690MA129,,MAN001,MAS001,MAF003,Existing,HMO,Gold,Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290077-02,"Zero Cost Sharing Plan Variation",100.00%,1,No,Yes,No,100%,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"HMO Blue Deductible with Copayment","$0 ","$0 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,Individual,No,,42690MA1290077,"HMO Blue Deductible with Copayment",42690MA129,,MAN001,MAS001,MAF003,Existing,HMO,Gold,Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290077-03,"Limited Cost Sharing Plan Variation",79.66%,0.780470444,No,Yes,No,100%,,,,,,,,,,,,,,,,,,"$5,250 ","$5250 per person | $10500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$2000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$250 ","$250 per person | $500 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$2,000 ","$900 ","$0 ","$60 ","$400 ","$1,500 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Deductible with Copayment","$1,900 ","$300 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,"SHOP (Small Group)",No,,42690MA1300038,"HMO Blue Basic Deductible",42690MA130,,MAN001,MAS001,MAF007,Existing,HMO,"Expanded Bronze",Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,No,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1300038-01,"Standard Bronze On Exchange Plan",64.74%,0.651140422,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$9,100 ","$9100 per person | $18200 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,850 ","$2850 per person | $5700 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,850 ","$1,200 ","$0 ","$60 ","$2,850 ","$900 ","$0 ","$20 ",,,No,"HMO Blue Basic Deductible","$2,800 ","$10 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,"SHOP (Small Group)",No,,42690MA1300042,"HMO Blue Basic",42690MA130,,MAN001,MAS001,MAF004,Existing,HMO,Silver,Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,No,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1300042-01,"Standard Silver On Exchange Plan",71.82%,0.721237229,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$9,100 ","$9100 per person | $18200 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$1,000 ","$0 ","$60 ","$2,000 ","$1,100 ","$0 ","$20 ",,,No,"HMO Blue Basic","$1,900 ","$300 ","$0 ","$0 "
2024,MA,,42690,SERFF,1,2/12/2024,,"SHOP (Small Group)",No,,42690MA1300043,"HMO Blue Saver",42690MA130,,MAN001,MAS001,MAF006,Existing,HMO,Silver,Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,Yes,No,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1300043-01,"Standard Silver On Exchange Plan",71.66%,0.721146856,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$6,700 ","$6700 per person | $13400 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$4000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$1,000 ","$0 ","$60 ","$2,000 ","$1,300 ","$0 ","$20 ",,,No,"HMO Blue Saver","$2,000 ","$300 ","$0 ","$0 "
